"xxx"	"xxx"	"xxx"	"Business Development, Google Play"	"San Francisco Bay Area"	500	"Stanford University"	2005	"2009"	""	"   BA with Honors"	""	NA	""	""	""	""	NA	NA	""	""	"The Stanford Daily Publishing Corp."	2009.7	"2011.6"	"   Chief Operating Officer &amp; VP Sales"	"   Stanford, CA"	"Google"	2011.6	"2014.7"	"   Scalable and Strategic Publisher Growth"	"   Mountain View, CA"	"Google, Partner Business Solutions"	2014.7	"2015.7"	"   Channel Partnerships Business Development"	"   Mountain View, CA, and Dublin, IR"	NA
"xxx"	"xxx"	"xxx"	"Technical Program Manager at Google NYC"	"New York, New York"	500	"University of Virginia"	2008	"2012"	"   Chemical Engineering"	"   BS"	"University of Virginia"	2008	"2012"	"   Classes in Thermodynamics, Mathematical Modeling, Biotechnology, Physics, Calculus, Finance"	"   B.S. Chemical Engineering"	""	NA	NA	""	""	"University of Virginia"	2010.3	"2012.5"	"   Resident Advisor"	""	"University of Virginia"	2010.8	"2012.5"	"   Grader"	""	"Accenture"	2012.6	"2014.8"	"   Systems Integration Consulting Analyst"	"   Arlington, VA"	NA
"xxx"	"xxx"	"xxx"	"Senior Partner Manager, Google for Entrepreneurs"	"San Francisco Bay Area"	500	"London Business School"	2010	"2012"	""	"   MBA"	"Georgetown University"	1999	"2003"	"   International Business"	"   BS/BA"	""	NA	NA	""	""	"U.S. Department of State"	2009	"2010"	"   Central Africa - Foreign Affairs Officer"	""	"Google"	2011.6	"2011.8"	"   MBA Intern, Privacy Policy"	"   London, United Kingdom"	"Silicon Valley Comes to the UK Appathon"	2011.8	"2011.11"	"   Project Manager"	"   London, United Kingdom"	NA
"xxx"	"xxx"	"xxx"	"Partner, CapitalG"	"San Francisco Bay Area"	500	"University of Chicago"	1993	"1995"	""	"   MBA"	"McGill University"	1989	"1993"	"   Law"	"   LLB"	""	NA	NA	""	""	"Mosaic Venture Partners"	1997.1	"2002.8"	"   Founder and Managing Director"	""	"Xfire"	2003.1	"2005.11"	"   Co-Founder"	""	"Google"	2005.11	"2008.2"	"   Vice President Marketing (CMO)"	""	NA
"xxx"	"xxx"	"xxx"	"Global Head of Emerging Media, Google Play Business Development"	"New York, New York"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"WS Games / Brash Entertainment"	2008	"2009"	"   Sr. Director, Strategy and Business Development"	"   Los Angeles"	"Nickelodeon (Viacom, Inc.)"	2010.3	"2011.9"	"   Vice President and Co-Head, Strategy &amp; Business Development"	"   New York"	"Nickelodeon (Viacom)"	2011.9	"2014.12"	"   Vice President, Digital Publishing"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Nothing is impossible"	"Greater Los Angeles Area"	500	"Arizona State University"	1997	"2001"	"   Journalism"	"   Bachelors of Arts from The Walter Cronkite School of Journalism and Mass Communication"	"Eden Prairie High School"	1993	"1997"	""	""	""	NA	NA	""	""	"Tribal Worldwide"	2007.3	"2008.3"	"   Account Supervisor"	""	"Tribal Worldwide"	2008.1	"2010.12"	"   Director"	""	"Tribal Worldwide"	2008.4	"2008.10"	"   Management Supervisor"	""	NA
"xxx"	"xxx"	"xxx"	"Senior Director at Google"	"San Francisco Bay Area"	500	"Stanford University Graduate School of Business"	2006	"2008"	""	"   MBA"	"Stanford University"	2000	"2002"	"   Mechanical Engineering"	"   MS"	"Stanford University"	1996	2000	"   BS Mechanical Engineering"	"   BA English"	"YouTube"	2011.11	"2012.5"	"   Head of Partnerships Strategy and New Business Development, YouTube"	""	"YouTube"	2011.6	"2011.11"	"   Content partnerships, YouTube Sports"	""	"YouTube"	2012.5	"2014.6"	"   Director, YouTube Business Development"	""	NA
"xxx"	"xxx"	"xxx"	"Growth and Marketing Executive"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"PayPal"	2010.6	"2012.10"	"   Senior Director, Global Customer Analytics and Insights"	"   San Jose"	"PayPal"	2012.1	"2014.11"	"   Vice President, Product Operations"	"   San Jose"	"Minted"	2015.5	"2016.4"	"   VP / GM of Home Decor"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Technical Recruiter at Google"	"New York, New York"	500	"Miami University"	2006	"2010"	"   Marketing"	"   Bachelor&#39;s degree"	""	NA	""	""	""	""	NA	NA	""	""	"Teach For America"	2010.6	"2012.6"	"   2010 Teach For America Corps Member"	"   Charlotte, North Carolina Area"	"Teach For America"	2012.6	"2014.5"	"   Recruitment Manager"	"   Washington D.C. Metro Area"	"Teach For America"	2014.6	"2015.6"	"   Director of Mobilization"	"   Washington D.C. Metro Area"	NA
"xxx"	"xxx"	"xxx"	"Google X - Director - New Moonshots"	"San Francisco Bay Area"	500	"INSEAD"	1997	"1998"	"   Business"	"   MBA"	"University of Oxford"	1990	"1994"	"   Engineering, Economics, Management"	"   Masters"	""	NA	NA	""	""	"StubHub, an eBay Inc. Company"	2007.1	"2010.4"	"   Director Strategy, Business Development, Business Intelligence"	""	"Houzz"	2008	"2010"	"   co-Founder"	""	"Jetpac (sold to Google)"	2011	"2014"	"   CEO, Founder"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Environmental Sustainability &amp; Champion for Animals @ Google"	"San Francisco Bay Area"	500	"The Johns Hopkins University"	2017	"2019"	"   Energy Policy &amp; Climate (in progress)"	"   Masterâs Degree"	"Stanford University"	2016	"2016"	"   Energy Innovation and Emerging Technologies Certificate"	""	""	NA	NA	""	""	"Google"	2013.2	"2017.2"	"   Water &amp; Air Captain"	"   Mountain View, CA"	"The Nature Conservancy"	2014.1	"2016.6"	"   Digital Advisory Council"	""	"Candor, Inc"	2016.6	"2016.12"	"   Product Advisor"	""	NA
"xxx"	"xxx"	"xxx"	"Account Executive | Google Marketing Solutions"	"Greater New York City Area"	500	"Santa Reparata International School of Art (SRISA)"	2015	"2015"	""	""	"Washington University in St. Louis"	2012	"2016"	"   Business Administration"	"   Bachelorâs Degree"	"Glenbrook North High School"	2008	2012	""	"   High School"	"Nordstrom"	2014.6	"2014.7"	"   Retail Salesperson (Seasonal)"	"   Skokie, IL"	"Mish Guru"	2015.6	"2015.9"	"   SDR Intern"	"   Greater Los Angeles Area"	"Hillstone Restaurant Group"	2016.8	"2016.10"	"   Management Trainee"	"   Orange County, California Area"	NA
"xxx"	"xxx"	"xxx"	"Recruiter at Google"	"San Francisco, California"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Chartwells (Higher Education Division)"	2012.9	"2013.5"	"   Marketing Intern"	"   York, Pennsylvania Area"	"Betts Recruiting"	2013.6	"2014.1"	"   Marketing and Operations Manager"	"   San Francisco Bay Area"	"Betts Recruiting"	2014.1	"2014.10"	"   Head of Operations"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Global Head of Women and Black Community Engagement at Google"	"New York, New York"	500	"Clark Atlanta University"	1996	"2000"	"   Political Science"	"   Bachelor of Arts"	""	NA	""	""	""	""	NA	NA	""	""	"Women in Entertainment Empowerment Network (WEEN)"	2007.3	"present"	"   Chief Executive Officer"	"   Greater New York City Area"	"U.S. Department of Commerce"	2009.1	"2011.6"	"   Deputy Director, Public Affairs"	"   Washington D.C. Metro Area"	"Obama for America"	2011.9	"2012.11"	"   National Youth Vote Director"	"   Chicago, IL"	NA
"xxx"	"xxx"	"xxx"	"Co-Founder at Nuro (we&#39;re hiring!)"	"San Francisco Bay Area"	500	"Ecole polytechnique fÃ©dÃ©rale de Lausanne"	2005	"2005"	""	""	"Carnegie Mellon University"	2002	"2006"	"   Robotics, Computer Science"	"   MS, PhD"	"University of Otago"	1997	2001	"   Computer Science, Mathematics"	"   BSc(H)"	"Carnegie Mellon University"	2006.9	"2008.10"	"   Adjunct Faculty, Robotics Institute"	""	"Intel Research"	2006.9	"2008.10"	"   Senior Research Scientist"	""	"Two Sigma Investments"	2008.1	"2011.6"	"   Vice President, Quantitative Research"	""	NA
"xxx"	"xxx"	"xxx"	"Managing Director - Retail at Google"	"San Francisco Bay Area"	500	"IBM Marketing Leadership Development Program"	2006	"2008"	"   - Strategy, Marketing, Process &amp; Systems"	"   Various B-schools"	"Institute of Chartered Financial Analysts of India"	1996	"1998"	"   - Economics, Finance, Analytics"	"   Chartered Financial Analyst"	"IBS Hyderabad"	1996	1998	"   Business Strategy, Management, Marketing"	"   PGDBA"	"Google"	2011.12	"2013.12"	"   Director - Global Accounts"	"   Greater New York City Area"	"BCT"	2013.7	"present"	"   Board Member"	"   India"	"Google"	2014.1	"2016.6"	"   Managing Director - Global Client Services"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Global Business Recruiter at Google"	"Greater Detroit Area"	500	"Michigan State University"	2002	"2005"	"   Human Resources"	"   Bachelorâs Degree"	""	NA	""	""	""	""	NA	NA	""	""	"WorkforceLogic onsite at Google"	2007.1	"2008.1"	"   Recruiting Coordinator"	"   Ann Arbor, MI"	"Google"	2008.1	"2009.11"	"   Recruiting Coordinator"	"   Ann Arbor, MI"	"Google"	2009.11	"2011.5"	"   Recruiting Specialist"	"   Ann Arbor, MI"	NA
"xxx"	"xxx"	"xxx"	"VP Google Store, Global Operations, and Supply Chain at Google"	"Palo Alto, California"	500	"New York University"	2015	"present"	""	"   Stern School of Business - Disruptive Leadership Program"	"Stanford University"	1995	"1997"	"   Engineering Economic Systems"	"   Master of Science (MS)"	"University of Washington"	NA	1995	"   Economics"	"   Bachelor of Arts (BA)"	"Cisco Systems"	2011	"2011"	"   Vice President â Global Business Services"	""	"Cisco Systems"	2012	"2013"	"   Vice President â Global Planning &amp; Fulfillment (Supply Chain Operations)"	"   San Jose, CA"	"Cisco Systems"	2013	"2015.8"	"   Senior Vice President â Product Operations (Supply Chain Operations)"	"   San Jose, CA"	NA
"xxx"	"xxx"	"xxx"	"Director of Field and Partner Marketing, Google Cloud at Google"	"San Francisco Bay Area"	500	"Monash University"	1987	"1990"	"   International Marketing Sub Major"	"   Bachelor of Business - Marketing"	""	NA	""	""	""	""	NA	NA	""	""	"Lenovo"	2005.1	"2007.1"	"   Marketing Director - Australia and New Zealand"	""	"VMware"	2007.4	"2012.10"	"   Marketing Director - Australia and New Zealand"	"   Sydney, Australia"	"Google"	2012.11	"present"	"   Asia Pacific Director of Marketing, Google for Work"	"   Singapore"	NA
"xxx"	"xxx"	"xxx"	"Vice President, Google gTech Velocity "	"San Francisco Bay Area"	500	"San Jose State University"	NA	"1998"	"   Communications Studies"	"   Bachelorâs Degree"	"Shen Zhen University"	NA	"1995"	"   Accounting"	"   Bachelorâs Degree"	"Executive Education / Stanford Graduate School of Business"	NA	2015	""	""	"Google"	2007	"2009"	"   Director of Asia Pacific, Partnerships Technical Account Management"	"   Mountain View, CA"	"Google"	2009	"2012"	"   Director of Global Technical Account Management"	"   Mountain View, CA"	"Google"	2012	"2016"	"   Senior Director of Global Technical Account Management"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Head of Sales, Americas - Chrome at Google Cloud"	"San Francisco Bay Area"	500	"London School of Economics and Political Science"	2012	"2013"	"   Management, Organizations and Governance"	"   Master of Science (MSc)"	"University of California, Berkeley"	2004	"2007"	"   Economics, Political Science"	"   Bachelor of Arts (B.A.)"	""	NA	NA	""	""	"Google"	2008.4	"2010.4"	"   Enterprise Account Manager - DACH"	"   Dublin, Ireland"	"Google"	2010.4	"2011.1"	"   Enterprise Account Executive - Canada"	"   Toronto, Canada Area"	"Google"	2011.1	"2012.9"	"   Territory Manager, Google Maps - Central US and Canada"	"   Toronto, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Head of General Litigation, Senior Litigation Counsel at Google"	"San Francisco Bay Area"	500	"University of Virginia School of Law"	1996	"1999"	""	"   J.D."	"University of Virginia - Darden Graduate School of Business Administration"	1995	"1999"	""	"   MBA"	"Virginia Military Institute"	1988	1992	"   Electrical Engineering"	"   BS"	"Quinn Emanuel Urquhart Oliver &amp; Hedges LLP"	2000.1	"2004.9"	"   Attorney"	""	"US Securities and Exchange Commission"	2004.1	"2008.10"	"   Attorney"	"   Enforcement Division"	"Quinn Emanuel Urquhart &amp; Sullivan, LLP"	2008.11	"2012.3"	"   Counsel"	""	NA
"xxx"	"xxx"	"xxx"	"Head of External Affairs, New England &amp; PA at Google"	"Cambridge, Massachusetts"	500	"The George Washington University - School of Business"	2006	"2008"	""	"   Master of Business Administration"	"The George Washington University"	2001	"2005"	"   Criminal Justice, Religion"	"   Bachelor of Arts"	""	NA	NA	""	""	"Wandrian, Inc."	2008.7	"2009.5"	"   Corporate Project Associate"	"   Newton, MA"	"Google"	2010.1	"2012.12"	"   Chief of Staff to Director of Large Customer Sales"	"   Cambridge, MA"	"Google"	2013.1	"2014.1"	"   Community Affairs &amp; Public Policy Senior Analyst"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Director of Rapid Evaluation &amp; Mad Science at Google [x]"	"San Francisco Bay Area"	500	"Massachusetts Institute of Technology"	1999	"2004"	"   Media Arts &amp; Sciences"	"   Ph.D."	"Massachusetts Institute of Technology"	1997	"1999"	"   Media Arts &amp; Sciences"	"   M.S."	"Texas A&amp;M University"	1994	1997	"   Visualization Science"	""	"AWare Technologies"	2004.1	"2010.1"	"   Founder &amp; President"	""	"Apple Inc."	2010.1	"2011.6"	"   Senior Prototype Scientist"	""	"Google"	2011.6	"present"	"   Rapid Evaluator"	""	NA
"xxx"	"xxx"	"xxx"	"Head of Global Gaming, Mobile App Ads at Google"	"San Francisco Bay Area"	500	"Harvard University Kennedy School of Government"	2012	"2013"	""	"   MPA"	"Tuck School of Business at Dartmouth"	2011	"2013"	"   Technology, Marketing"	"   MBA"	"Brigham Young University"	1999	2006	"   BS in Entrepreneurship and BA in Russian"	"   BS and BA"	"Yearn Foundation"	2006.4	"present"	"   Founder"	"   Vladivostok, Russia"	"Kartis.org"	2012.9	"2016.12"	"   Co-Founder"	"   Greater Boston Area"	"Google"	2013.7	"2014.6"	"   Manager, Google Marketing Solutions"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Senior Staff Software Engineer at Google"	"Sunnyvale, California"	249	"University of Illinois at Urbana-Champaign"	2002	"2004"	"   Computer Science"	"   Master of Science (MS)"	"IIT Kanpur"	1998	"2002"	"   Computer Science and Engineering"	"   Bachelor of Technology (B.Tech.)"	""	NA	NA	""	""	"Google"	2004.6	"present"	"   Senior Staff Software Engineer"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Business Development, AR &amp; VR, Amazon Web Services"	"San Francisco Bay Area"	500	"Webster University"	1997	"1999"	"   Human Resource Development"	"   MA"	"Imperial College London"	1994	"1995"	"   Information Systems Engineering"	""	"Tulane University"	1992	1996	"   Computer Engineering"	"   BSE"	"Check Point Software"	2003	"2005"	"   Product Management, Pre-Sales Engineering and Channel Sales"	""	"Cisco"	2005	"2009"	"   Channel and Direct Sales"	""	"Google"	2009	"2017"	"   New Business Development"	""	NA
"xxx"	"xxx"	"xxx"	"Developer Advocate at Google"	"San Francisco Bay Area"	500	"University of Richmond"	2009	"2012"	"   Business Administration (Marketing) and Computer Science"	"   Bachelor of Arts"	"Ohlone College"	2007	"2009"	"   Business"	"   Associates of Arts"	"Mission San Jose High School"	2005	2009	""	"   High School Diploma"	"EZSchool"	2008.1	"2012.7"	"   Product/Brand/Development"	""	"EZSchool"	2012.5	"2014.5"	"   New Business Model Architect"	""	"Cisco Systems"	2012.7	"2014.6"	"   IT Analyst"	"   San Jose, California"	NA
"xxx"	"xxx"	"xxx"	"Global Program Chef at Google"	"San Francisco Bay Area"	500	"California Culinary Academy"	1992	"1994"	""	"   Associateâs Degree"	""	NA	""	""	""	""	NA	NA	""	""	"Google"	2006.5	"present"	"   Global Food Program Chef"	"   Mountain View, Ca."	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Head, Google Cloud Global Alliance Technology Partnerships"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"VMware"	2007.11	"2009.12"	"   Sr. Technical Alliance Manager"	""	"VMware"	2010.1	"2013.1"	"   Manager, ISV Alliances"	""	"VMware"	2013.1	"2014.7"	"   Sr. Manager, ISV Alliances"	""	NA
"xxx"	"xxx"	"xxx"	"Executive Coach and Tech Leadership Development Advisor at Google"	"Greater Boston Area"	500	"University of Massachusetts Amherst"	1981	"1985"	"   Computer Science"	"   PhD"	"University of Michigan"	1974	"1978"	"   Computer Science, Statistics"	"   BS"	""	NA	NA	""	""	"Kendall Square Association"	2006.7	"present"	"   Officer, Board Director"	""	"MIT Office of Engineering Outreach Programs"	2012.4	"present"	"   Advisory Council Member"	"   Cambridge, MA"	"MassCAN"	2013.3	"present"	"   Co-Founder"	""	NA
"xxx"	"xxx"	"xxx"	"Head of Strategic Relationships, News &amp; Publishers, EMEA"	"London, United Kingdom"	500	"SIMI (Scandinavian International Management Institute)"	2005	"2005"	""	""	"Teknillinen korkeakoulu-Tekniska hÃ¶gskolan"	1993	"2001"	"   Civil Engineering"	"   M.Sc."	""	NA	NA	""	""	"Kaute Foundation"	2005.1	"2013.12"	"   Member of the Board"	"   Finland"	"Vaibmu Ltd"	2010.1	"2012.8"	"   Managing Partner"	"   Finland"	"Alambique Oy"	2011.8	"2015.6"	"   Member of the Board"	"   Finland"	NA
"xxx"	"xxx"	"xxx"	"Google"	"New York, New York"	500	"Massachusetts Institute of Technology"	2013	"2016"	""	""	"Wellesley College"	2012	"2016"	""	"   Computer Science &amp; Digital Arts"	"Edina High School"	2009	2012	""	"   GED"	"Seva Football"	2008.8	"2016.1"	"   Founder, President"	"   Greater Minneapolis-St. Paul Area, India, Vietnam, Boston, Colombia"	"Massachusetts Institute of Technology (MIT)"	2013.9	"present"	"   Undergraduate Research Assistant"	"   MIT Media Lab"	"NBCUniversal, Inc."	2014.5	"present"	"   NBC Summer Fellow"	"   New York City, NY"	NA
"xxx"	"xxx"	"xxx"	"Director, Food Program @ Google"	"Mountain View, California"	500	"University of Groningen"	2011	"2012"	"   Executive Mastercourse in Food Service"	""	"University of Denver - Daniels College of Business"	2009	"2013"	"   Real Estate and Construction Management"	"   Executive Master of Science in Real Estate and Construction Management"	"University of Denver - Daniels College of Business"	2008	2009	"   Real Estate and Construction Management"	"   Certificate program"	"The Westin Peachtree Plaza"	2003.5	"2004.10"	"   Hotel Manager"	"   Greater Atlanta Area"	"Starwood Hotels and Resorts, Inc."	2004.11	"2008.11"	"   Corporate Director of Food and Beverage, New Builds and Transitions"	""	"Starwood Hotels &amp; Resorts"	2008.12	"2010.5"	"   Co-leader of Starwoodâs North America Divisional Food and Beverage team/Sr. Director of Food and B"	"   Greater Atlanta Area"	NA
"xxx"	"xxx"	"xxx"	"Head of Strategy &amp; Operations | Global Education &amp; Enablement"	"Mountain View, California"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"University of Central Florida"	2012	"2016.8"	"   Digital Marketing Coach &amp; Trainer"	"   Central Florida"	"Google"	2014.2	"2016.9"	"   Sales Enablement Manager"	"   New York, New York"	"Google"	2016.9	"2017.3"	"   Sr. Strategic Sales Enablement Manager"	"   Austin, Texas Area"	NA
"xxx"	"xxx"	"xxx"	"Product Management Leader, Google"	"San Francisco Bay Area"	500	"Northwestern University - Kellogg School of Management"	2008	"2008"	""	"   Marketing Microsoft"	"University of Southern California"	2003	"2004"	"   Computer Science"	"   Masters"	"SPCE, Mumbai University, India"	1999	2003	""	"   Bachelor in Computer Science"	"Microsoft"	2010	"2011"	"   Lead Program Manager, Xbox"	""	"Google"	2011	"2013"	"   Product Management Leader, Android"	"   San Francisco Bay Area"	"Early stage startups"	2012.1	"present"	"   Angel Investor &amp; Advisor"	""	NA
"xxx"	"xxx"	"xxx"	"Senior Software Engineer at Google"	"Mountain View, California"	500	"University of Waterloo"	2012	"2014"	"   Database Group, Computer Science"	"   Master&#39;s degree (Thesis Option)"	"Beijing University of Post and Telecommunications"	2008	"2012"	"   Computer Science"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"EMC"	2011.1	"2012.6"	"   Software Engineer Internship"	"   Big Data Grroup, Beijing, China"	"Google"	2013.6	"2013.9"	"   Software Engineer Internship"	"   Mountain View, CA, US"	"Google"	2014.1	"2017.9"	"   Software Engineer"	"   Mountain View, CA, US"	NA
