"xxx"	"xxx"	"xxx"	"Ph.D. Student of Computer Science"	"Wayland, Massachusetts"	202	"Columbia University in the City of New York"	2017	"2021"	"   Computer Science"	"   Doctor of Philosophy (PhD)"	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Master of Science - MS"	"Columbia University in the City of New York"	2012	2016	"   Computer Science"	"   Bachelor of Science (B.S.)"	"Goldman Sachs"	2015.5	"2015.8"	"   Summer Analyst"	"   Greater New York City Area"	"Goldman Sachs"	2016.6	"2016.8"	"   Summer Analyst"	"   Greater New York City Area"	"Columbia University in the City of New York"	2017.1	"present"	"   Research Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Google"	"New York, New York"	500	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2014	"2015"	"   Computer Science"	"   Master Student"	"Zhejiang University"	2011	"2014"	"   Computer Science"	"   M.S."	"Southeast University"	2006	2010	"   Computer Science"	"   B.Eng."	"Google"	2015.6	"2015.8"	"   Software Engineer Intern"	"   Mountain View, California"	"Google"	2016.1	"present"	"   Software Engineer"	"   MTV"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Software Engineering Intern, Google Research at Google"	"New York, New York"	331	"Columbia University in the City of New York"	2011	"2015"	"   Computer Science"	"   Master of Philosophy (MPhil)"	"Columbia University in the City of New York"	2011	"2018"	"   Computer Science"	"   Doctor of Philosophy (Ph.D.)"	"Columbia University in the City of New York"	2009	2011	"   Computer Science"	"   Master of Science (MS)"	"Center for Technology, Innovation and Community Engagement"	2009.9	"2011.5"	"   CTICE Fellow"	"   New York, NY"	"Google"	2012.5	"2012.8"	"   Software Engineering Intern, Ph.D."	"   New York, NY"	"Google"	2014.5	"2014.8"	"   Software Engineering Intern, Google Research"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Columbia University | Software Developer| Data Science | Computer Science "	"Greater New York City Area"	500	"Columbia University in the City of New York"	2016	"2017"	"   Data Science"	"   Master&#39;s degree"	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Intern at Text IQ"	"New York, New York"	500	"Columbia University in the City of New York"	2013	"2018"	"   Computer Science, Machine Learning"	"   MS / PhD"	"Zhejiang University"	2009	"2013"	"   Electrical Engineering"	"   BE"	""	NA	NA	""	""	"Staples"	2017.5	"2017.8"	"   Data Science Internship"	""	"Text IQ"	2018.2	"present"	"   Research Intern"	"   Greater New York City Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Student"	"New York, New York"	215	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master&#39;s degree"	"Fudan University"	2013	"2017"	"   Computer Science"	"   Bachelor&#39;s degree"	"Fudan University"	2013	2017	"   Computer Science"	"   Bachelor&#39;s degree"	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Technical Program Manager at Zoox Inc."	"San Francisco Bay Area"	489	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Masterâs Degree"	"The London School of Economics and Political Science (LSE)"	2009	"2009"	""	""	"Northwestern University"	2008	2012	"   Computer Science, Economics"	"   BS"	"PepsiCo"	2010.6	"2010.8"	"   SAP NW Portal Developer Intern"	""	"Microsoft"	2012.1	"2016.2"	"   Program Manager"	"   Redmond, WA"	"Zoox Inc."	2017.12	"present"	"   Technical Program Manager"	""	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Google"	"San Francisco Bay Area"	227	"Columbia University in the City of New York"	2013	"2014"	"   Computer Science - Machine Learning"	"   Master&#39;s Degree"	"Columbia University in the City of New York"	2009	"2013"	"   Computer Science"	"   Bachelor&#39;s Degree"	"Phillips Academy Andover"	2005	2009	""	"   High School"	"Columbia University in the City of New York"	2013.9	"2014.12"	"   Graduate Teaching Assistant (MSTA)"	"   Greater New York City Area"	"Google"	2015.1	"2015.8"	"   Authentication Researcher at Google ATAP"	"   Mountain View, CA"	"Google"	2015.8	"present"	"   Software Engineer"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University | Seeking for SDE Internships"	"Greater New York City Area"	158	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master&#39;s degree"	"Nanjing University"	2013	"2017"	"   Software Engineering"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"eBay"	2016.7	"2017.2"	"   Software Engineering Intern"	"   Shanghai City, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University"	"New York, New York"	94	"Columbia University in the City of New York"	2016	"2018"	"   Computer Science"	"   Master of Science (M.S.)"	"University of Zurich"	2012	"2013"	"   Political Science"	"   Official Exchange Student"	"Fudan University"	2010	2014	"   Sociology"	"   Bachelor of Arts (B.A.)"	"Overseas Student Living"	2014.1	"2014.7"	"   Part-time Online Specialist"	""	"tennispie.com"	2014.8	"2015.10"	"   Chief Editor Assistant"	""	"Columbia University in the City of New York"	2016.5	"present"	"   Graduate Student"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Barclays, NY"	"New York, New York"	500	"Columbia University in the City of New York"	2014	"2015"	"   Computer Science"	"   Masterâs Degree"	"University of Wisconsin-Madison"	2012	"2013"	"   Computer Science"	"   Visiting Scholar"	"SRM University"	2010	2014	"   Computer Science"	"   Bachelor of Technology (B.Tech.)"	"Barclays"	2015.6	"2015.8"	"   Summer Technology Analyst"	"   New York, New York"	"Confederation of Indian Industry"	2016.9	"2017.1"	"   Intern"	"   Gurgaon, India"	"Barclays"	2017.1	"present"	"   Technology Analyst"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"M.S.  student in Columbia University"	"Greater New York City Area"	187	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master of Science - MS"	"Peking University"	2012	"2017"	"   Electrical and Electronics Engineering"	"   Bachelor of Science - BS"	""	NA	NA	""	""	"Peking University"	2016.3	"2017.5"	"   Research Assistant"	"   Beijing City, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Allure Security Technology, Inc."	"Stamford, Connecticut"	370	"Columbia Engineering"	2016	"2017"	"   Computer Science -- Machine Learning"	"   Masterâs Degree"	"Swarthmore College"	2009	"2013"	"   Engineering &amp; Computer Science"	"   Bachelor of Science (BS) &amp; Bachelor of Arts (BA)"	""	NA	NA	""	""	"Allure Security Technology, Inc."	2015.9	"2016.12"	"   Software Engineer"	"   Greater New York City Area"	"Columbia Engineering"	2016.9	"2017.12"	"   Research Assistant"	"   Greater New York City Area"	"Allure Security Technology, Inc."	2018.1	"present"	"   Software Engineer"	"   Waltham, Massachussetts"	NA
"xxx"	"xxx"	"xxx"	"M.S. in Computer Science"	"New York, New York"	228	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master of Science - MS"	"South China University of Technology"	2013	"2017"	"   Computer Science"	"   Bachelor of Engineering - BE"	""	NA	NA	""	""	"South China University of Technology"	2013.9	"2017.6"	"   Research Assistant"	"   China"	"Huawei Technologies"	2016.7	"2016.9"	"   Big Data Developer Internship"	"   Shenzhen, Guangdong, China"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Analyst at Brigham and Women&#39;s Hospital"	"Greater Boston Area"	171	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Master of Science (M.S.)"	"Columbia University in the City of New York"	2012	"2016"	""	"   Bachelor of Science (B.S.)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2016.1	"2017.5"	"   Course Assistant"	"   Greater New York City Area"	"Icahn School of Medicine at Mount Sinai"	2016.6	"2016.9"	"   Research Trainee"	"   Greater New York City Area"	"Brigham and Women&#39;s Hospital"	2017.7	"present"	"   Analyst"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Data Science Research Intern at IBM"	"Brooklyn, New York"	353	"Columbia University in the City of New York"	2016	"2018.5"	"   Data Science"	"   Masterâs Degree"	"Hunter College"	2011	"2015"	"   Mathematics and Computer Science"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Hunter College"	2014.9	"2016.8"	"   College Assistant: Computer Science Tutor"	"   695 Park Ave. New York, NY"	"Hunter College"	2016.1	"2017.5"	"   Adjunct Lecturer"	"   695 Park Ave. New York, NY"	"IBM"	2017.5	"2017.12"	"   Data Science Research Intern"	""	NA
"xxx"	"xxx"	"xxx"	"MS in Computer Science at Columbia University | Seeking Summerâ18 Internship"	"Greater New York City Area"	367	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master of Science - MS"	"R. V. College of Engineering, Bangalore"	2011	"2015"	"   Computer Science"	"   Bachelor of Engineering (BE)"	"Vidyaniketan PU Science College"	2009	2011	"   PU College"	""	"Microsoft"	2014.5	"2014.7"	"   Intern"	"   Hyderabad, Andhra Pradesh, India"	"Microsoft"	2015.7	"2017.7"	"   Software Engineer"	"   Hyderabad Area, India"	"Columbia University in the City of New York"	2018.1	"present"	"   Graduate Teaching Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student Columbia University |  Data Science | Machine Learning"	"New York, New York"	160	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master of Science - MS"	"Columbia University in the City of New York"	2014	"2017"	"   Applied Mathematics"	"   Bachelor of Science (B.S.)"	""	NA	NA	""	""	"Columbia University Plasma Physics Laboratory"	2015.1	"2016.2"	"   Research Assistant"	""	"Columbia University Applied Mathematics Department"	2016.5	"2016.12"	"   Research Assistant"	""	"Phosphene"	2017.1	"2017.3"	"   Intern"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Master Student at Columbia University"	"New York, New York"	251	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science "	"   Master&#39;s degree"	"Duke Kunshan University"	2015	"2015"	"   GLS"	"   Global Learning Semester"	"Nanjing University"	2013	2017	"   Materials Physics"	"   Bachelor of Science - BS"	"Duke University"	2016.8	"2016.9"	"   Lab Intern "	""	"Duke Kunshan University"	2017.2	"2017.5"	"   Undergraduate Recruitment Intern"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"M.S. in Computer Science | Graduate Student at Columbia University"	"New York, New York"	257	"Columbia University in the City of New York"	2017	"2018"	"   Computer Science"	"   Master&#39;s degree"	"University of California, Berkeley"	2014	"2014"	"   Computer Science"	"   Exchange Program"	"Xi&#39;an Jiaotong University"	2013	2017	"   Computer Science"	"   Bachelor of Engineering (B.E.)"	"Huawei Technologies"	2016.7	"2016.9"	"   Software Development Intern"	"   Xianyang, Shaanxi, China"	"Columbia University in the City of New York"	2018.1	"present"	"   Course Assistant"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Ph.D. Student in Computer Science at Columbia University"	"New York, New York"	297	"Columbia University in the City of New York"	2013	"2015"	"   Computer Science"	"   Master&#39;s Degree"	"Columbia University in the City of New York"	2013	"2018"	"   Computer Science"	"   Doctor of Philosophy (Ph.D.)"	"Oberlin College"	2009	2013	"   Computer Science"	"   Bachelor of Arts (B.A.)"	"Columbia University"	2013.8	"present"	"   Ph.D. Student in Computer Science"	""	"Gibson, Dunn &amp; Crutcher LLP"	2014.6	"2014.8"	"   Patent Reviewer"	"   Greater New York City Area"	"BlindData, LLC"	2016.1	"2017.5"	"   Computer Science Consultant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Postdoctoral Fellow at Columbia University"	"New York, New York"	271	"Carnegie Mellon University"	2006	"2011"	"   Computer Science"	"   Doctor of Philosophy (Ph.D.)"	"Tel Aviv University"	2001	"2004"	"   Computer Science"	"   Master of Science (M.Sc.)"	"Tel Aviv University"	1997	2000	"   Mathematics and Computer Science"	"   Bachelor of Science (B.Sc.)"	"Carnegie Mellon University"	2006.8	"2011.8"	"   Research Assistant"	""	"Columbia University"	2011.9	"present"	"   Postdoctoral Fellow"	""	""	NA	""	""	""	NA
